,y,"m,d",day,t,wheather,counts
200,2020,3 8,2,2,0,447
201,2020,3 9,3,0,0,442.5
202,2020,3 9,3,1,2,15.7
203,2020,3 9,3,2,0,434
204,2020,3 10,4,0,2,9.15
205,2020,3 10,4,1,0,284
206,2020,3 10,4,2,1,210
207,2020,3 11,5,0,0,475
208,2020,3 11,5,1,1,158
209,2020,3 11,5,2,1,329
210,2020,3 12,6,0,2,60.25
211,2020,3 12,6,1,2,50.5
212,2020,3 12,6,2,1,679
213,2020,3 13,0,0,1,778
214,2020,3 13,0,1,0,869
215,2020,3 13,0,2,0,846
216,2020,3 14,1,0,0,
217,2020,3 14,1,1,2,10.2
218,2020,3 14,1,2,0,421
219,2020,3 15,2,0,0,365
220,2020,3 15,2,1,1,162
221,2020,3 15,2,2,2,13
222,2020,3 16,3,0,0,404.5
223,2020,3 16,3,1,0,297
224,2020,3 16,3,2,1,315.5
225,2020,3 17,4,0,2,26.45
226,2020,3 17,4,1,0,270
227,2020,3 17,4,2,1,259
228,2020,3 18,5,0,1,
229,2020,3 18,5,1,0,454
230,2020,3 18,5,2,2,30.7
231,2020,3 19,6,0,0,718
232,2020,3 19,6,1,1,590
233,2020,3 19,6,2,0,704
234,2020,3 20,0,0,1,665
235,2020,3 20,0,1,0,883
236,2020,3 20,0,2,1,764
237,2020,3 21,1,0,0,347
238,2020,3 21,1,1,2,4.6
239,2020,3 21,1,2,2,15.7
240,2020,3 22,2,0,1,204
241,2020,3 22,2,1,0,345
242,2020,3 22,2,2,0,493
243,2020,3 23,3,0,0,427.5
244,2020,3 23,3,1,0,256.5
245,2020,3 23,3,2,1,249.5
246,2020,3 24,4,0,0,
247,2020,3 24,4,1,0,315
248,2020,3 24,4,2,1,245
249,2020,3 25,5,0,0,386
250,2020,3 25,5,1,2,3.85
251,2020,3 25,5,2,0,418
252,2020,3 26,6,0,0,786
253,2020,3 26,6,1,0,712
254,2020,3 26,6,2,0,860
255,2020,3 27,0,0,1,842
256,2020,3 27,0,1,0,
257,2020,3 27,0,2,1,821
258,2020,3 28,1,0,0,388
259,2020,3 28,1,1,2,10.6
260,2020,3 28,1,2,1,367
261,2020,3 29,2,0,0,397
262,2020,3 29,2,1,1,145
263,2020,3 29,2,2,0,463
264,2020,3 30,3,0,1,250.5
265,2020,3 30,3,1,1,153
266,2020,3 30,3,2,1,281.5
267,2020,3 31,4,0,0,462
268,2020,3 31,4,1,1,135
269,2020,3 31,4,2,0,478
270,2020,4 1,5,0,2,15.15
271,2020,4 1,5,1,2,5.8
272,2020,4 1,5,2,0,495
273,2020,4 2,6,0,1,682
274,2020,4 2,6,1,0,626
275,2020,4 2,6,2,0,769
276,2020,4 3,0,0,1,767
277,2020,4 3,0,1,2,60.1
278,2020,4 3,0,2,1,835
279,2020,4 4,1,0,2,16.2
280,2020,4 4,1,1,1,203
281,2020,4 4,1,2,1,341
282,2020,4 5,2,0,0,366
283,2020,4 5,2,1,0,287
284,2020,4 5,2,2,0,420
285,2020,4 6,3,0,0,460
286,2020,4 6,3,1,0,269
287,2020,4 6,3,2,1,272.5
288,2020,4 7,4,0,2,12.2
289,2020,4 7,4,1,2,13.6
290,2020,4 7,4,2,2,10.9
291,2020,4 8,5,0,0,393
292,2020,4 8,5,1,1,212
293,2020,4 8,5,2,2,19.35
294,2020,4 9,6,0,1,593
295,2020,4 9,6,1,1,573
296,2020,4 9,6,2,1,724
297,2020,4 10,0,0,0,965
298,2020,4 10,0,1,0,805
299,2020,4 10,0,2,1,794
300,2020,4 11,1,0,0,341
301,2020,4 11,1,1,2,8.5
302,2020,4 11,1,2,0,465
303,2020,4 12,2,0,1,315
304,2020,4 12,2,1,0,268
305,2020,4 12,2,2,0,389
306,2020,4 13,3,0,2,14
307,2020,4 13,3,1,1,173.5
308,2020,4 13,3,2,0,359
309,2020,4 14,4,0,2,15.75
310,2020,4 14,4,1,0,374
311,2020,4 14,4,2,0,360
312,2020,4 15,5,0,2,14.45
313,2020,4 15,5,1,0,322
314,2020,4 15,5,2,0,428
315,2020,4 16,6,0,0,839
316,2020,4 16,6,1,0,714
317,2020,4 16,6,2,1,624
318,2020,4 17,0,0,0,943
319,2020,4 17,0,1,2,56.5
320,2020,4 17,0,2,0,914
321,2020,4 18,1,0,0,404
322,2020,4 18,1,1,0,294
323,2020,4 18,1,2,2,23.15
324,2020,4 19,2,0,1,218
325,2020,4 19,2,1,0,290
326,2020,4 19,2,2,1,278
327,2020,4 20,3,0,1,274
328,2020,4 20,3,1,1,161
329,2020,4 20,3,2,1,235
330,2020,4 21,4,0,0,477
331,2020,4 21,4,1,1,222
332,2020,4 21,4,2,0,341
333,2020,4 22,5,0,2,12.8
334,2020,4 22,5,1,2,8.5
335,2020,4 22,5,2,1,317
336,2020,4 23,6,0,2,56.6
337,2020,4 23,6,1,1,577
338,2020,4 23,6,2,1,679
339,2020,4 24,0,0,0,960
340,2020,4 24,0,1,1,742
341,2020,4 24,0,2,1,859
342,2020,4 25,1,0,2,8.7
343,2020,4 25,1,1,2,9.2
344,2020,4 25,1,2,0,421
345,2020,4 26,2,0,1,301
346,2020,4 26,2,1,0,254
347,2020,4 26,2,2,0,512
348,2020,4 27,3,0,1,189.5
349,2020,4 27,3,1,0,287.5
350,2020,4 27,3,2,1,295.5
351,2020,4 28,4,0,0,499
352,2020,4 28,4,1,0,347
353,2020,4 28,4,2,0,476
354,2020,4 29,5,0,1,231
355,2020,4 29,5,1,1,166
356,2020,4 29,5,2,1,222
357,2020,4 30,6,0,0,706
358,2020,4 30,6,1,1,561
359,2020,4 30,6,2,1,675
360,2020,5 1,0,0,0,948
361,2020,5 1,0,1,2,59.75
362,2020,5 1,0,2,0,901
363,2020,5 2,1,0,2,9
364,2020,5 2,1,1,0,385
365,2020,5 2,1,2,1,297
366,2020,5 3,2,0,0,388
367,2020,5 3,2,1,1,
368,2020,5 3,2,2,1,251
369,2020,5 4,3,0,1,203.5
370,2020,5 4,3,1,0,281.5
371,2020,5 4,3,2,0,357.5
372,2020,5 5,4,0,0,408
373,2020,5 5,4,1,0,370
374,2020,5 5,4,2,0,525
375,2020,5 6,5,0,1,293
376,2020,5 6,5,1,0,304
377,2020,5 6,5,2,1,252
378,2020,5 7,6,0,2,54.6
379,2020,5 7,6,1,0,748
380,2020,5 7,6,2,0,881
381,2020,5 8,0,0,1,893
382,2020,5 8,0,1,2,62.2
383,2020,5 8,0,2,0,880
384,2020,5 9,1,0,0,449
385,2020,5 9,1,1,1,219
386,2020,5 9,1,2,0,437
387,2020,5 10,2,0,0,502
388,2020,5 10,2,1,0,305
389,2020,5 10,2,2,0,520
390,2020,5 11,3,0,1,323.5
391,2020,5 11,3,1,1,210
392,2020,5 11,3,2,0,400
393,2020,5 12,4,0,0,304
394,2020,5 12,4,1,0,407
395,2020,5 12,4,2,0,510
396,2020,5 13,5,0,0,374
397,2020,5 13,5,1,0,289
398,2020,5 13,5,2,0,359
399,2020,5 14,6,0,2,57.95
