,index,month,days,dayofweek,time,weather,count,count_a
0,0,1,1,saturday,morning,sunny,862,c
1,1,1,1,saturday,noon,sunny,702,b
2,2,1,1,saturday,evening,blur,637,b
3,3,1,2,sunday,morning,rain,66,a
4,4,1,2,sunday,noon,rain,60,a
5,5,1,2,sunday,evening,sunny,937,c
6,6,1,3,monday,morning,rain,13,a
7,7,1,3,monday,noon,sunny,369,a
8,8,1,3,monday,evening,rain,26,a
9,9,1,4,tuesday,morning,blur,254,a
10,10,1,4,tuesday,noon,blur,219,a
11,11,1,4,tuesday,evening,sunny,444,b
12,12,1,5,wednesday,morning,sunny,378,b
13,13,1,5,wednesday,noon,blur,182,a
14,14,1,5,wednesday,evening,blur,210,a
15,15,1,6,thursday,morning,blur,203,a
16,16,1,6,thursday,noon,rain,8,a
17,17,1,6,thursday,evening,sunny,403,b
18,18,1,7,friday,morning,sunny,454,b
19,19,1,7,friday,noon,sunny,333,a
20,20,1,7,friday,evening,blur,362,a
21,21,1,8,saturday,morning,sunny,782,c
22,22,1,8,saturday,noon,rain,49,a
23,23,1,8,saturday,evening,sunny,854,c
24,24,1,9,sunday,morning,sunny,950,c
25,25,1,9,sunday,noon,rain,68,a
26,26,1,9,sunday,evening,sunny,1009,c
27,27,1,10,monday,morning,blur,276,a
28,28,1,10,monday,noon,blur,165,a
29,29,1,10,monday,evening,sunny,496,b
30,30,1,11,tuesday,morning,sunny,480,b
31,31,1,11,tuesday,noon,blur,215,a
32,32,1,11,tuesday,evening,sunny,404,b
33,33,1,12,wednesday,morning,sunny,454,b
34,34,1,12,wednesday,noon,sunny,312,a
35,35,1,12,wednesday,evening,rain,21,a
36,36,1,13,thursday,morning,blur,220,a
37,37,1,13,thursday,noon,rain,14,a
38,38,1,13,thursday,evening,blur,287,a
39,39,1,14,friday,morning,rain,12,a
40,40,1,14,friday,noon,sunny,314,a
41,41,1,14,friday,evening,sunny,399,b
42,42,1,15,saturday,morning,sunny,772,c
43,43,1,15,saturday,noon,sunny,731,b
44,44,1,15,saturday,evening,blur,722,b
45,45,1,16,sunday,morning,rain,78,a
46,46,1,16,sunday,noon,sunny,772,c
47,47,1,16,sunday,evening,sunny,1016,c
48,48,1,17,monday,morning,blur,190,a
49,49,1,17,monday,noon,sunny,300,a
50,50,1,17,monday,evening,sunny,328,a
51,51,1,18,tuesday,morning,sunny,454,b
52,52,1,18,tuesday,noon,sunny,374,b
53,53,1,18,tuesday,evening,blur,263,a
54,54,1,19,wednesday,morning,sunny,372,b
55,55,1,19,wednesday,noon,blur,181,a
56,56,1,19,wednesday,evening,sunny,348,a
57,57,1,20,thursday,morning,sunny,415,b
58,58,1,20,thursday,noon,sunny,385,b
59,59,1,20,thursday,evening,sunny,407,b
60,60,1,21,friday,morning,sunny,353,a
61,61,1,21,friday,noon,blur,122,a
62,62,1,21,friday,evening,rain,19,a
63,63,1,22,saturday,morning,sunny,754,c
64,64,1,22,saturday,noon,sunny,799,c
65,65,1,22,saturday,evening,rain,62,a
66,66,1,23,sunday,morning,rain,70,a
67,67,1,23,sunday,noon,sunny,825,c
68,68,1,23,sunday,evening,rain,77,a
69,69,1,24,monday,morning,blur,216,a
70,70,1,24,monday,noon,sunny,265,a
71,71,1,24,monday,evening,sunny,406,b
72,72,1,25,tuesday,morning,sunny,418,b
73,73,1,25,tuesday,noon,blur,173,a
74,74,1,25,tuesday,evening,rain,16,a
75,75,1,26,wednesday,morning,sunny,455,b
76,76,1,26,wednesday,noon,blur,114,a
77,77,1,26,wednesday,evening,rain,14,a
78,78,1,27,thursday,morning,blur,261,a
79,79,1,27,thursday,noon,sunny,268,a
80,80,1,27,thursday,evening,sunny,471,b
81,81,1,28,friday,morning,sunny,437,b
82,82,1,28,friday,noon,sunny,369,a
83,83,1,28,friday,evening,rain,22,a
84,84,1,29,saturday,morning,sunny,798,c
85,85,1,29,saturday,noon,sunny,740,b
86,86,1,29,saturday,evening,blur,694,b
87,87,1,30,sunday,morning,rain,64,a
88,88,1,30,sunday,noon,sunny,838,c
89,89,1,30,sunday,evening,blur,871,c
90,90,1,31,monday,morning,blur,198,a
91,91,1,31,monday,noon,sunny,386,b
92,92,1,31,monday,evening,blur,327,a
93,93,2,1,tuesday,morning,rain,17,a
94,94,2,1,tuesday,noon,blur,163,a
95,95,2,1,tuesday,evening,blur,248,a
96,96,2,2,wednesday,morning,sunny,390,b
97,97,2,2,wednesday,noon,sunny,360,a
98,98,2,2,wednesday,evening,sunny,339,a
99,99,2,3,thursday,morning,sunny,388,b
100,100,2,3,thursday,noon,sunny,358,a
101,101,2,3,thursday,evening,blur,266,a
102,102,2,4,friday,morning,blur,237,a
103,103,2,4,friday,noon,rain,5,a
104,104,2,4,friday,evening,sunny,374,b
105,105,2,5,saturday,morning,sunny,752,c
106,106,2,5,saturday,noon,rain,44,a
107,107,2,5,saturday,evening,rain,66,a
108,108,2,6,sunday,morning,sunny,789,c
109,109,2,6,sunday,noon,rain,62,a
110,110,2,6,sunday,evening,blur,831,c
111,111,2,7,monday,morning,blur,259,a
112,112,2,7,monday,noon,sunny,242,a
113,113,2,7,monday,evening,blur,278,a
114,114,2,8,tuesday,morning,sunny,409,b
115,115,2,8,tuesday,noon,sunny,376,b
116,116,2,8,tuesday,evening,sunny,459,b
117,117,2,9,wednesday,morning,rain,23,a
118,118,2,9,wednesday,noon,rain,4,a
119,119,2,9,wednesday,evening,rain,22,a
120,120,2,10,thursday,morning,rain,15,a
121,121,2,10,thursday,noon,sunny,232,a
122,122,2,10,thursday,evening,sunny,386,b
123,123,2,11,friday,morning,sunny,375,b
124,124,2,11,friday,noon,rain,10,a
125,125,2,11,friday,evening,sunny,458,b
126,126,2,12,saturday,morning,sunny,842,c
127,127,2,12,saturday,noon,sunny,794,c
128,128,2,12,saturday,evening,rain,61,a
129,129,2,13,sunday,morning,rain,69,a
130,130,2,13,sunday,noon,blur,686,b
131,131,2,13,sunday,evening,sunny,908,c
132,132,2,14,monday,morning,blur,271,a
133,133,2,14,monday,noon,sunny,355,a
134,134,2,14,monday,evening,sunny,458,b
135,135,2,15,tuesday,morning,blur,264,a
136,136,2,15,tuesday,noon,blur,237,a
137,137,2,15,tuesday,evening,sunny,429,b
138,138,2,16,wednesday,morning,blur,324,a
139,139,2,16,wednesday,noon,blur,192,a
140,140,2,16,wednesday,evening,sunny,330,a
141,141,2,17,thursday,morning,rain,20,a
142,142,2,17,thursday,noon,sunny,294,a
143,143,2,17,thursday,evening,sunny,478,b
144,144,2,18,friday,morning,sunny,348,a
145,145,2,18,friday,noon,sunny,347,a
146,146,2,18,friday,evening,rain,23,a
147,147,2,19,saturday,morning,rain,60,a
148,148,2,19,saturday,noon,sunny,642,b
149,149,2,19,saturday,evening,sunny,783,c
150,150,2,20,sunday,morning,rain,80,a
151,151,2,20,sunday,noon,rain,65,a
152,152,2,20,sunday,evening,blur,746,c
153,153,2,21,monday,morning,blur,289,a
154,154,2,21,monday,noon,sunny,289,a
155,155,2,21,monday,evening,rain,26,a
156,156,2,22,tuesday,morning,sunny,432,b
157,157,2,22,tuesday,noon,sunny,310,a
158,158,2,22,tuesday,evening,rain,16,a
159,159,2,23,wednesday,morning,sunny,332,a
160,160,2,23,wednesday,noon,sunny,326,a
161,161,2,23,wednesday,evening,sunny,381,b
162,162,2,24,thursday,morning,blur,272,a
163,163,2,24,thursday,noon,blur,184,a
164,164,2,24,thursday,evening,sunny,590,b
165,165,2,25,friday,morning,sunny,410,b
166,166,2,25,friday,noon,blur,133,a
167,167,2,25,friday,evening,blur,305,a
168,168,2,26,saturday,morning,blur,642,b
169,169,2,26,saturday,noon,sunny,676,b
170,170,2,26,saturday,evening,sunny,802,c
171,171,2,27,sunday,morning,rain,65,a
172,172,2,27,sunday,noon,rain,55,a
173,173,2,27,sunday,evening,sunny,959,c
174,174,2,28,monday,morning,sunny,349,a
175,175,2,28,monday,noon,sunny,370,a
176,176,2,28,monday,evening,sunny,458,b
177,177,3,1,tuesday,morning,sunny,494,b
178,178,3,1,tuesday,noon,rain,7,a
179,179,3,1,tuesday,evening,sunny,441,b
180,180,3,2,wednesday,morning,sunny,398,b
181,181,3,2,wednesday,noon,sunny,347,a
182,182,3,2,wednesday,evening,blur,290,a
183,183,3,3,thursday,morning,sunny,431,b
184,184,3,3,thursday,noon,sunny,320,a
185,185,3,3,thursday,evening,sunny,394,b
186,186,3,4,friday,morning,rain,15,a
187,187,3,4,friday,noon,rain,4,a
188,188,3,4,friday,evening,sunny,442,b
189,189,3,5,saturday,morning,sunny,840,c
190,190,3,5,saturday,noon,sunny,852,c
191,191,3,5,saturday,evening,blur,666,b
192,192,3,6,sunday,morning,blur,843,c
193,193,3,6,sunday,noon,sunny,875,c
194,194,3,6,sunday,evening,sunny,918,c
195,195,3,7,monday,morning,sunny,469,b
196,196,3,7,monday,noon,sunny,369,a
197,197,3,7,monday,evening,rain,24,a
198,198,3,8,tuesday,morning,rain,21,a
199,199,3,8,tuesday,noon,sunny,274,a
200,200,3,8,tuesday,evening,sunny,447,b
201,201,3,9,wednesday,morning,sunny,442,b
202,202,3,9,wednesday,noon,rain,16,a
203,203,3,9,wednesday,evening,sunny,434,b
204,204,3,10,thursday,morning,rain,9,a
205,205,3,10,thursday,noon,sunny,284,a
206,206,3,10,thursday,evening,blur,210,a
207,207,3,11,friday,morning,sunny,475,b
208,208,3,11,friday,noon,blur,158,a
209,209,3,11,friday,evening,blur,329,a
210,210,3,12,saturday,morning,rain,60,a
211,211,3,12,saturday,noon,rain,50,a
212,212,3,12,saturday,evening,blur,679,b
213,213,3,13,sunday,morning,blur,778,c
214,214,3,13,sunday,noon,sunny,869,c
215,215,3,13,sunday,evening,sunny,846,c
217,217,3,14,monday,noon,rain,10,a
218,218,3,14,monday,evening,sunny,421,b
219,219,3,15,tuesday,morning,sunny,365,a
220,220,3,15,tuesday,noon,blur,162,a
221,221,3,15,tuesday,evening,rain,13,a
222,222,3,16,wednesday,morning,sunny,404,b
223,223,3,16,wednesday,noon,sunny,297,a
224,224,3,16,wednesday,evening,blur,316,a
225,225,3,17,thursday,morning,rain,26,a
226,226,3,17,thursday,noon,sunny,270,a
227,227,3,17,thursday,evening,blur,259,a
229,229,3,18,friday,noon,sunny,454,b
230,230,3,18,friday,evening,rain,31,a
231,231,3,19,saturday,morning,sunny,718,b
232,232,3,19,saturday,noon,blur,590,b
233,233,3,19,saturday,evening,sunny,704,b
234,234,3,20,sunday,morning,blur,665,b
235,235,3,20,sunday,noon,sunny,883,c
236,236,3,20,sunday,evening,blur,764,c
237,237,3,21,monday,morning,sunny,347,a
238,238,3,21,monday,noon,rain,5,a
239,239,3,21,monday,evening,rain,16,a
240,240,3,22,tuesday,morning,blur,204,a
241,241,3,22,tuesday,noon,sunny,345,a
242,242,3,22,tuesday,evening,sunny,493,b
243,243,3,23,wednesday,morning,sunny,428,b
244,244,3,23,wednesday,noon,sunny,256,a
245,245,3,23,wednesday,evening,blur,250,a
247,247,3,24,thursday,noon,sunny,315,a
248,248,3,24,thursday,evening,blur,245,a
249,249,3,25,friday,morning,sunny,386,b
250,250,3,25,friday,noon,rain,4,a
251,251,3,25,friday,evening,sunny,418,b
252,252,3,26,saturday,morning,sunny,786,c
253,253,3,26,saturday,noon,sunny,712,b
254,254,3,26,saturday,evening,sunny,860,c
255,255,3,27,sunday,morning,blur,842,c
257,257,3,27,sunday,evening,blur,821,c
258,258,3,28,monday,morning,sunny,388,b
259,259,3,28,monday,noon,rain,11,a
260,260,3,28,monday,evening,blur,367,a
261,261,3,29,tuesday,morning,sunny,397,b
262,262,3,29,tuesday,noon,blur,145,a
263,263,3,29,tuesday,evening,sunny,463,b
264,264,3,30,wednesday,morning,blur,250,a
265,265,3,30,wednesday,noon,blur,153,a
266,266,3,30,wednesday,evening,blur,282,a
267,267,3,31,thursday,morning,sunny,462,b
268,268,3,31,thursday,noon,blur,135,a
269,269,3,31,thursday,evening,sunny,478,b
270,270,4,1,friday,morning,rain,15,a
271,271,4,1,friday,noon,rain,6,a
272,272,4,1,friday,evening,sunny,495,b
273,273,4,2,saturday,morning,blur,682,b
274,274,4,2,saturday,noon,sunny,626,b
275,275,4,2,saturday,evening,sunny,769,c
276,276,4,3,sunday,morning,blur,767,c
277,277,4,3,sunday,noon,rain,60,a
278,278,4,3,sunday,evening,blur,835,c
279,279,4,4,monday,morning,rain,16,a
280,280,4,4,monday,noon,blur,203,a
281,281,4,4,monday,evening,blur,341,a
282,282,4,5,tuesday,morning,sunny,366,a
283,283,4,5,tuesday,noon,sunny,287,a
284,284,4,5,tuesday,evening,sunny,420,b
285,285,4,6,wednesday,morning,sunny,460,b
286,286,4,6,wednesday,noon,sunny,269,a
287,287,4,6,wednesday,evening,blur,272,a
288,288,4,7,thursday,morning,rain,12,a
289,289,4,7,thursday,noon,rain,14,a
290,290,4,7,thursday,evening,rain,11,a
291,291,4,8,friday,morning,sunny,393,b
292,292,4,8,friday,noon,blur,212,a
293,293,4,8,friday,evening,rain,19,a
294,294,4,9,saturday,morning,blur,593,b
295,295,4,9,saturday,noon,blur,573,b
296,296,4,9,saturday,evening,blur,724,b
297,297,4,10,sunday,morning,sunny,965,c
298,298,4,10,sunday,noon,sunny,805,c
299,299,4,10,sunday,evening,blur,794,c
300,300,4,11,monday,morning,sunny,341,a
301,301,4,11,monday,noon,rain,8,a
302,302,4,11,monday,evening,sunny,465,b
303,303,4,12,tuesday,morning,blur,315,a
304,304,4,12,tuesday,noon,sunny,268,a
305,305,4,12,tuesday,evening,sunny,389,b
306,306,4,13,wednesday,morning,rain,14,a
307,307,4,13,wednesday,noon,blur,174,a
308,308,4,13,wednesday,evening,sunny,359,a
309,309,4,14,thursday,morning,rain,16,a
310,310,4,14,thursday,noon,sunny,374,b
311,311,4,14,thursday,evening,sunny,360,a
312,312,4,15,friday,morning,rain,14,a
313,313,4,15,friday,noon,sunny,322,a
314,314,4,15,friday,evening,sunny,428,b
315,315,4,16,saturday,morning,sunny,839,c
316,316,4,16,saturday,noon,sunny,714,b
317,317,4,16,saturday,evening,blur,624,b
318,318,4,17,sunday,morning,sunny,943,c
319,319,4,17,sunday,noon,rain,56,a
320,320,4,17,sunday,evening,sunny,914,c
321,321,4,18,monday,morning,sunny,404,b
322,322,4,18,monday,noon,sunny,294,a
323,323,4,18,monday,evening,rain,23,a
324,324,4,19,tuesday,morning,blur,218,a
325,325,4,19,tuesday,noon,sunny,290,a
326,326,4,19,tuesday,evening,blur,278,a
327,327,4,20,wednesday,morning,blur,274,a
328,328,4,20,wednesday,noon,blur,161,a
329,329,4,20,wednesday,evening,blur,235,a
330,330,4,21,thursday,morning,sunny,477,b
331,331,4,21,thursday,noon,blur,222,a
332,332,4,21,thursday,evening,sunny,341,a
333,333,4,22,friday,morning,rain,13,a
334,334,4,22,friday,noon,rain,8,a
335,335,4,22,friday,evening,blur,317,a
336,336,4,23,saturday,morning,rain,57,a
337,337,4,23,saturday,noon,blur,577,b
338,338,4,23,saturday,evening,blur,679,b
339,339,4,24,sunday,morning,sunny,960,c
340,340,4,24,sunday,noon,blur,742,c
341,341,4,24,sunday,evening,blur,859,c
342,342,4,25,monday,morning,rain,9,a
343,343,4,25,monday,noon,rain,9,a
344,344,4,25,monday,evening,sunny,421,b
345,345,4,26,tuesday,morning,blur,301,a
346,346,4,26,tuesday,noon,sunny,254,a
347,347,4,26,tuesday,evening,sunny,512,b
348,348,4,27,wednesday,morning,blur,190,a
349,349,4,27,wednesday,noon,sunny,288,a
350,350,4,27,wednesday,evening,blur,296,a
351,351,4,28,thursday,morning,sunny,499,b
352,352,4,28,thursday,noon,sunny,347,a
353,353,4,28,thursday,evening,sunny,476,b
354,354,4,29,friday,morning,blur,231,a
355,355,4,29,friday,noon,blur,166,a
356,356,4,29,friday,evening,blur,222,a
357,357,4,30,saturday,morning,sunny,706,b
358,358,4,30,saturday,noon,blur,561,b
359,359,4,30,saturday,evening,blur,675,b
360,360,5,1,sunday,morning,sunny,948,c
361,361,5,1,sunday,noon,rain,60,a
362,362,5,1,sunday,evening,sunny,901,c
363,363,5,2,monday,morning,rain,9,a
364,364,5,2,monday,noon,sunny,385,b
365,365,5,2,monday,evening,blur,297,a
366,366,5,3,tuesday,morning,sunny,388,b
368,368,5,3,tuesday,evening,blur,251,a
369,369,5,4,wednesday,morning,blur,204,a
370,370,5,4,wednesday,noon,sunny,282,a
371,371,5,4,wednesday,evening,sunny,358,a
372,372,5,5,thursday,morning,sunny,408,b
373,373,5,5,thursday,noon,sunny,370,a
374,374,5,5,thursday,evening,sunny,525,b
375,375,5,6,friday,morning,blur,293,a
376,376,5,6,friday,noon,sunny,304,a
377,377,5,6,friday,evening,blur,252,a
378,378,5,7,saturday,morning,rain,55,a
379,379,5,7,saturday,noon,sunny,748,c
380,380,5,7,saturday,evening,sunny,881,c
381,381,5,8,sunday,morning,blur,893,c
382,382,5,8,sunday,noon,rain,62,a
383,383,5,8,sunday,evening,sunny,880,c
384,384,5,9,monday,morning,sunny,449,b
385,385,5,9,monday,noon,blur,219,a
386,386,5,9,monday,evening,sunny,437,b
387,387,5,10,tuesday,morning,sunny,502,b
388,388,5,10,tuesday,noon,sunny,305,a
389,389,5,10,tuesday,evening,sunny,520,b
390,390,5,11,wednesday,morning,blur,324,a
391,391,5,11,wednesday,noon,blur,210,a
392,392,5,11,wednesday,evening,sunny,400,b
393,393,5,12,thursday,morning,sunny,304,a
394,394,5,12,thursday,noon,sunny,407,b
395,395,5,12,thursday,evening,sunny,510,b
396,396,5,13,friday,morning,sunny,374,b
397,397,5,13,friday,noon,sunny,289,a
398,398,5,13,friday,evening,sunny,359,a
399,399,5,14,saturday,morning,rain,58,a
400,400,5,14,saturday,noon,sunny,776,c
401,401,5,14,saturday,evening,rain,69,a
402,402,5,15,sunday,morning,rain,67,a
403,403,5,15,sunday,noon,blur,670,b
404,404,5,15,sunday,evening,blur,764,c
405,405,5,16,monday,morning,sunny,376,b
406,406,5,16,monday,noon,sunny,334,a
407,407,5,16,monday,evening,blur,295,a
408,408,5,17,tuesday,morning,sunny,403,b
409,409,5,17,tuesday,noon,sunny,407,b
410,410,5,17,tuesday,evening,rain,20,a
411,411,5,18,wednesday,morning,blur,274,a
412,412,5,18,wednesday,noon,blur,124,a
413,413,5,18,wednesday,evening,rain,14,a
414,414,5,19,thursday,morning,blur,283,a
415,415,5,19,thursday,noon,sunny,306,a
416,416,5,19,thursday,evening,blur,265,a
417,417,5,20,friday,morning,sunny,383,b
418,418,5,20,friday,noon,blur,213,a
419,419,5,20,friday,evening,sunny,427,b
420,420,5,21,saturday,morning,sunny,732,b
421,421,5,21,saturday,noon,rain,47,a
422,422,5,21,saturday,evening,rain,61,a
423,423,5,22,sunday,morning,sunny,925,c
424,424,5,22,sunday,noon,sunny,893,c
425,425,5,22,sunday,evening,sunny,855,c
426,426,5,23,monday,morning,blur,247,a
427,427,5,23,monday,noon,rain,6,a
428,428,5,23,monday,evening,sunny,479,b
429,429,5,24,tuesday,morning,sunny,402,b
430,430,5,24,tuesday,noon,sunny,295,a
431,431,5,24,tuesday,evening,blur,305,a
432,432,5,25,wednesday,morning,blur,284,a
433,433,5,25,wednesday,noon,sunny,339,a
434,434,5,25,wednesday,evening,sunny,415,b
435,435,5,26,thursday,morning,sunny,402,b
436,436,5,26,thursday,noon,rain,13,a
437,437,5,26,thursday,evening,blur,250,a
438,438,5,27,friday,morning,sunny,349,a
439,439,5,27,friday,noon,blur,171,a
440,440,5,27,friday,evening,sunny,381,b
441,441,5,28,saturday,morning,blur,565,b
442,442,5,28,saturday,noon,sunny,702,b
443,443,5,28,saturday,evening,sunny,905,c
444,444,5,29,sunday,morning,sunny,899,c
445,445,5,29,sunday,noon,blur,700,b
446,446,5,29,sunday,evening,blur,736,b
447,447,5,30,monday,morning,sunny,389,b
448,448,5,30,monday,noon,sunny,226,a
449,449,5,30,monday,evening,sunny,395,b
450,450,5,31,tuesday,morning,blur,283,a
451,451,5,31,tuesday,noon,sunny,317,a
452,452,5,31,tuesday,evening,rain,15,a
453,453,6,1,wednesday,morning,rain,14,a
454,454,6,1,wednesday,noon,sunny,213,a
455,455,6,1,wednesday,evening,sunny,430,b
456,456,6,2,thursday,morning,sunny,397,b
457,457,6,2,thursday,noon,sunny,381,b
458,458,6,2,thursday,evening,sunny,321,a
459,459,6,3,friday,morning,sunny,392,b
460,460,6,3,friday,noon,sunny,325,a
461,461,6,3,friday,evening,sunny,359,a
462,462,6,4,saturday,morning,sunny,740,b
463,463,6,4,saturday,noon,rain,50,a
464,464,6,4,saturday,evening,sunny,837,c
465,465,6,5,sunday,morning,rain,74,a
466,466,6,5,sunday,noon,rain,62,a
467,467,6,5,sunday,evening,sunny,1009,c
468,468,6,6,monday,morning,rain,22,a
469,469,6,6,monday,noon,sunny,353,a
470,470,6,6,monday,evening,sunny,493,b
471,471,6,7,tuesday,morning,sunny,490,b
472,472,6,7,tuesday,noon,rain,11,a
473,473,6,7,tuesday,evening,sunny,406,b
474,474,6,8,wednesday,morning,sunny,399,b
475,475,6,8,wednesday,noon,blur,164,a
476,476,6,8,wednesday,evening,blur,240,a
477,477,6,9,thursday,morning,sunny,456,b
478,478,6,9,thursday,noon,rain,16,a
479,479,6,9,thursday,evening,sunny,415,b
480,480,6,10,friday,morning,sunny,462,b
481,481,6,10,friday,noon,sunny,353,a
482,482,6,10,friday,evening,blur,228,a
483,483,6,11,saturday,morning,sunny,852,c
484,484,6,11,saturday,noon,sunny,697,b
485,485,6,11,saturday,evening,sunny,801,c
486,486,6,12,sunday,morning,blur,744,c
487,487,6,12,sunday,noon,blur,673,b
488,488,6,12,sunday,evening,sunny,1028,c
489,489,6,13,monday,morning,blur,195,a
490,490,6,13,monday,noon,sunny,372,b
491,491,6,13,monday,evening,blur,311,a
492,492,6,14,tuesday,morning,blur,304,a
493,493,6,14,tuesday,noon,sunny,282,a
494,494,6,14,tuesday,evening,blur,242,a
495,495,6,15,wednesday,morning,sunny,346,a
496,496,6,15,wednesday,noon,sunny,360,a
497,497,6,15,wednesday,evening,sunny,428,b
498,498,6,16,thursday,morning,blur,285,a
499,499,6,16,thursday,noon,sunny,383,b
500,500,6,16,thursday,evening,sunny,438,b
501,501,6,17,friday,morning,rain,23,a
502,502,6,17,friday,noon,rain,3,a
503,503,6,17,friday,evening,blur,319,a
504,504,6,18,saturday,morning,blur,626,b
505,505,6,18,saturday,noon,sunny,701,b
506,506,6,18,saturday,evening,sunny,826,c
507,507,6,19,sunday,morning,sunny,922,c
508,508,6,19,sunday,noon,sunny,793,c
509,509,6,19,sunday,evening,sunny,887,c
510,510,6,20,monday,morning,rain,12,a
511,511,6,20,monday,noon,sunny,337,a
512,512,6,20,monday,evening,sunny,486,b
513,513,6,21,tuesday,morning,sunny,332,a
514,514,6,21,tuesday,noon,sunny,293,a
515,515,6,21,tuesday,evening,rain,19,a
516,516,6,22,wednesday,morning,sunny,408,b
517,517,6,22,wednesday,noon,rain,10,a
518,518,6,22,wednesday,evening,blur,328,a
519,519,6,23,thursday,morning,blur,292,a
520,520,6,23,thursday,noon,sunny,233,a
521,521,6,23,thursday,evening,sunny,387,b
522,522,6,24,friday,morning,blur,297,a
523,523,6,24,friday,noon,blur,175,a
524,524,6,24,friday,evening,sunny,418,b
525,525,6,25,saturday,morning,rain,59,a
526,526,6,25,saturday,noon,sunny,761,c
527,527,6,25,saturday,evening,blur,587,b
528,528,6,26,sunday,morning,blur,768,c
529,529,6,26,sunday,noon,sunny,761,c
530,530,6,26,sunday,evening,blur,830,c
531,531,6,27,monday,morning,sunny,404,b
532,532,6,27,monday,noon,blur,175,a
533,533,6,27,monday,evening,sunny,440,b
534,534,6,28,tuesday,morning,sunny,410,b
535,535,6,28,tuesday,noon,sunny,426,b
536,536,6,28,tuesday,evening,blur,252,a
537,537,6,29,wednesday,morning,sunny,343,a
538,538,6,29,wednesday,noon,rain,1,a
539,539,6,29,wednesday,evening,sunny,334,a
540,540,6,30,thursday,morning,blur,281,a
541,541,6,30,thursday,noon,rain,4,a
542,542,6,30,thursday,evening,sunny,338,a
543,543,7,1,friday,morning,sunny,436,b
544,544,7,1,friday,noon,blur,173,a
545,545,7,1,friday,evening,blur,298,a
546,546,7,2,saturday,morning,sunny,836,c
547,547,7,2,saturday,noon,sunny,724,b
548,548,7,2,saturday,evening,blur,748,c
549,549,7,3,sunday,morning,sunny,1066,c
550,550,7,3,sunday,noon,rain,61,a
551,551,7,3,sunday,evening,sunny,970,c
552,552,7,4,monday,morning,rain,20,a
553,553,7,4,monday,noon,rain,6,a
554,554,7,4,monday,evening,blur,278,a
555,555,7,5,tuesday,morning,rain,20,a
