Unnamed: 0,서울_미분양주택현황,서울_아파트실거래가격지수(2017.11=100),종합_서울_월세[2017.11=100],아파트_서울_월세[2017.11=100],연립다세대_서울_월세[2017.11=100],단독주택_서울_월세[2017.11=100],서울_건설인허가,아파트_서울_매매(2019.01=100),총지수_서울_매매(2019.01=100),아파트_서울_전세(2019.01=100),총지수_서울_전세(2019.01=100),서울_지가변동률
2007-01-01,697.0,75.6,,,,,1530.0,76.469,75.734,55.706,58.483,0.517
2007-02-01,590.0,75.5,,,,,2324.0,76.705,76.049,55.93,58.713,0.462
2007-03-01,687.0,76.2,,,,,4212.0,76.829,76.32,56.268,59.067,0.402
2007-04-01,685.0,75.7,,,,,6175.0,76.823,76.494,56.513,59.355,0.347
2007-05-01,704.0,74.7,,,,,8041.0,76.668,76.552,56.484,59.426,0.342
2007-06-01,778.0,76.3,,,,,9934.0,76.709,76.76,56.461,59.472,0.378
2007-07-01,840.0,76.9,,,,,9934.0,76.941,77.146,56.504,59.621,0.405
2007-08-01,730.0,77.4,,,,,9934.0,77.102,77.383,56.591,59.749,0.474
2007-09-01,724.0,77.5,,,,,9934.0,77.271,77.707,56.636,60.001,0.515
2007-10-01,977.0,78.0,,,,,9934.0,77.471,78.02,56.669,60.182,0.605
2007-11-01,1081.0,77.8,,,,,55087.0,77.715,78.388,56.615,60.315,0.656
2007-12-01,454.0,78.0,,,,,62842.0,77.823,78.638,56.554,60.345,0.627
2008-01-01,524.0,78.9,,,,,1401.0,78.199,79.187,56.668,60.55,0.532
2008-02-01,788.0,80.1,,,,,3978.0,78.62,79.716,56.82,60.875,0.591
2008-03-01,799.0,82.0,,,,,5040.0,79.708,80.871,57.211,61.439,0.703
2008-04-01,764.0,83.8,,,,,19630.0,81.282,82.201,57.575,61.97,0.777
2008-05-01,1016.0,84.5,,,,,25899.0,81.968,82.905,57.682,62.187,0.715
2008-06-01,1090.0,84.9,,,,,30952.0,82.388,83.476,57.703,62.401,0.664
2008-07-01,1437.0,84.0,,,,,35340.0,82.589,83.798,57.744,62.538,0.597
2008-08-01,1491.0,84.1,,,,,37749.0,82.582,83.973,57.742,62.62,0.586
2008-09-01,1530.0,82.4,,,,,39271.0,82.596,84.137,57.796,62.792,0.398
2008-10-01,1981.0,78.8,,,,,40792.0,82.346,84.044,57.667,62.734,-0.242
2008-11-01,2263.0,74.3,,,,,42395.0,81.651,83.611,57.097,62.299,-2.721
2008-12-01,2486.0,70.2,,,,,48417.0,80.314,82.597,55.562,61.039,-3.487
2009-01-01,2511.0,73.1,,,,,764.0,79.578,82.043,54.629,60.233,-0.914
2009-02-01,2460.0,75.9,,,,,2616.0,79.444,81.939,54.741,60.259,-0.437
2009-03-01,2459.0,76.6,,,,,3872.0,79.243,81.777,55.103,60.465,-0.033
2009-04-01,2295.0,79.1,,,,,5684.0,79.521,81.994,55.447,60.715,0.209
2009-05-01,2136.0,80.4,,,,,9043.0,79.658,82.069,55.671,60.859,0.204
2009-06-01,2085.0,82.0,,,,,10429.0,80.055,82.38,56.082,61.185,0.263
2009-07-01,2060.0,83.7,,,,,11194.0,80.759,82.916,56.576,61.597,0.276
2009-08-01,1960.0,85.5,,,,,12097.0,81.172,83.361,57.116,62.091,0.631
2009-09-01,1887.0,86.4,,,,,13760.0,82.135,84.295,58.709,63.493,0.387
2009-10-01,1778.0,85.8,,,,,16190.0,82.422,84.701,59.35,64.152,0.299
2009-11-01,1814.0,84.6,,,,,19710.0,82.405,84.767,59.845,64.527,0.242
2009-12-01,1803.0,84.3,,,,,36090.0,82.382,84.79,60.063,64.68,0.269
2010-01-01,1803.0,85.6,,,,,1273.0,82.455,84.88,60.394,64.918,0.247
2010-02-01,1813.0,85.3,,,,,2509.0,82.676,85.082,60.99,65.383,0.259
2010-03-01,1658.0,84.8,,,,,7208.0,82.66,85.15,61.414,65.887,0.21
2010-04-01,1575.0,83.1,,,,,10153.0,82.517,85.104,61.714,66.242,0.052
2010-05-01,1957.0,81.7,,,,,12570.0,82.216,84.918,61.896,66.394,0.004
2010-06-01,1979.0,80.7,,,,,14047.0,81.751,84.632,61.989,66.52,-0.032
2010-07-01,1941.0,80.1,,,,,15765.0,81.322,84.338,62.029,66.564,-0.065
2010-08-01,2085.0,79.6,,,,,18299.0,80.953,84.042,62.149,66.744,-0.053
2010-09-01,2169.0,80.4,,,,,21815.0,80.747,83.892,62.578,67.204,-0.134
2010-10-01,2506.0,80.5,,,,,24624.0,80.599,83.789,63.298,67.827,-0.133
2010-11-01,2842.0,81.2,,,,,26491.0,80.518,83.745,64.004,68.387,0.02
2010-12-01,2729.0,82.2,,,,,69190.0,80.575,83.79,64.499,68.791,0.153
2011-01-01,2269.0,83.4,,,,,4907.0,80.7,83.912,65.232,69.467,0.122
2011-02-01,2216.0,84.0,,,,,9513.0,80.943,84.129,66.605,70.658,0.122
2011-03-01,2104.0,83.8,,,,,14611.0,81.061,84.321,67.799,71.646,0.154
2011-04-01,1855.0,83.2,,,,,25231.0,81.066,84.366,68.252,72.104,0.116
2011-05-01,1785.0,82.6,,,,,32534.0,80.998,84.378,68.475,72.392,0.088
2011-06-01,1825.0,82.1,,,,,39655.0,80.903,84.351,68.792,72.709,0.074
2011-07-01,1826.0,82.2,,,,,46035.0,80.772,84.271,69.56,73.319,0.067
2011-08-01,1767.0,82.3,,,,,49403.0,80.684,84.25,70.75,74.264,0.052
2011-09-01,1776.0,82.2,,,,,56679.0,80.596,84.229,72.315,75.505,0.049
2011-10-01,1821.0,81.5,,,,,60644.0,80.493,84.194,73.064,76.157,0.043
2011-11-01,1801.0,80.8,,,,,69049.0,80.348,84.122,73.283,76.328,0.037
2011-12-01,1861.0,80.0,,,,,88060.0,80.219,84.029,73.152,76.254,0.038
2012-01-01,1890.0,80.0,,,,,4428.0,80.089,83.954,73.114,76.291,0.031
2012-02-01,1703.0,79.7,,,,,11071.0,79.978,83.878,73.254,76.474,0.045
2012-03-01,1732.0,79.2,,,,,17350.0,79.779,83.776,73.431,76.669,0.098
2012-04-01,1691.0,78.5,,,,,23459.0,79.433,83.553,73.449,76.716,0.104
2012-05-01,1703.0,78.3,,,,,29439.0,79.224,83.424,73.397,76.719,0.094
2012-06-01,1698.0,77.5,,,,,36304.0,78.981,83.258,73.375,76.724,0.058
2012-07-01,3146.0,76.5,,,,,46721.0,78.557,82.911,73.338,76.705,-0.032
2012-08-01,3847.0,75.8,,,,,54407.0,78.189,82.678,73.342,76.74,-0.057
2012-09-01,3754.0,75.5,,,,,60515.0,77.684,82.324,73.723,77.05,-0.055
2012-10-01,3700.0,75.4,,,,,67321.0,77.213,82.02,74.202,77.405,0.011
2012-11-01,3594.0,75.3,,,,,76050.0,76.907,81.812,74.585,77.683,0.031
2012-12-01,3481.0,74.3,,,,,86123.0,76.626,81.609,74.768,77.828,0.05
2013-01-01,3415.0,74.9,,,,,3789.0,76.339,81.42,75.014,78.024,-0.058
2013-02-01,3308.0,75.2,,,,,6879.0,76.139,81.278,75.35,78.268,0.055
2013-03-01,3168.0,75.8,,,,,11006.0,75.944,81.121,75.745,78.616,0.105
2013-04-01,3035.0,76.0,,,,,16320.0,75.847,81.058,76.058,78.883,0.157
2013-05-01,2908.0,76.1,,,,,22526.0,75.806,81.0,76.222,79.004,0.152
2013-06-01,2722.0,75.7,,,,,29335.0,75.648,80.883,76.412,79.163,0.097
2013-07-01,2581.0,75.7,,,,,40065.0,75.398,80.689,76.904,79.577,-0.039
2013-08-01,3970.0,75.9,,,,,48859.0,75.181,80.532,77.662,80.24,-0.026
2013-09-01,4331.0,76.7,,,,,54411.0,75.143,80.525,78.764,81.09,0.145
2013-10-01,3808.0,77.0,,,,,59904.0,75.213,80.58,79.948,82.017,0.21
2013-11-01,3568.0,76.8,,,,,65304.0,75.221,80.573,80.756,82.618,0.213
2013-12-01,3157.0,76.1,,,,,77621.0,75.219,80.573,81.472,83.108,0.189
2014-01-01,2905.0,77.1,,,,,4111.0,75.244,80.585,82.125,83.636,0.19
2014-02-01,2734.0,77.6,,,,,7112.0,75.34,80.658,82.786,84.161,0.206
2014-03-01,2259.0,77.9,,,,,11371.0,75.516,80.795,83.365,84.658,0.291
2014-04-01,2185.0,77.7,,,,,17360.0,75.577,80.836,83.669,84.916,0.23
2014-05-01,2241.0,77.5,,,,,25162.0,75.553,80.828,83.744,85.042,0.182
2014-06-01,2601.0,77.3,,,,,35352.0,75.478,80.773,83.816,85.117,0.181
2014-07-01,2492.0,77.6,,,,,39727.0,75.473,80.775,83.909,85.242,0.207
2014-08-01,2362.0,78.7,,,,,42392.0,75.496,80.799,84.098,85.461,0.186
2014-09-01,1797.0,79.4,,,,,47931.0,75.73,80.971,84.405,85.775,0.294
2014-10-01,1724.0,79.8,,,,,54493.0,75.951,81.137,84.77,86.094,0.29
2014-11-01,1522.0,79.8,,,,,61808.0,76.028,81.213,85.073,86.341,0.198
2014-12-01,1356.0,79.7,,,,,65249.0,76.04,81.218,85.431,86.658,0.176
2015-01-01,1497.0,80.1,,,,,3646.0,76.104,81.262,85.78,86.987,0.173
2015-02-01,1238.0,80.8,,,,,8187.0,76.25,81.387,86.314,87.427,0.183
2015-03-01,1064.0,81.7,,,,,16147.0,76.613,81.675,87.198,88.187,0.213
2015-04-01,987.0,82.4,,,,,21837.0,77.033,82.027,88.153,88.946,0.228
2015-05-01,976.0,83.0,,,,,26436.0,77.333,82.295,88.782,89.525,0.229
2015-06-01,638.0,83.5,99.9,100.0,99.5,100.1,36352.0,77.715,82.643,89.578,90.214,0.229
2015-07-01,482.0,84.5,99.9,100.0,99.5,100.1,51945.0,78.079,83.003,90.274,90.888,0.242
2015-08-01,317.0,85.2,99.9,100.0,99.6,100.0,60417.0,78.509,83.354,90.948,91.463,0.223
2015-09-01,251.0,85.7,100.0,100.2,99.7,100.1,71578.0,79.084,83.775,91.826,92.176,0.22
2015-10-01,264.0,86.3,100.1,100.3,99.7,100.0,82986.0,79.475,84.14,92.364,92.703,0.241
2015-11-01,241.0,86.6,100.1,100.3,99.8,100.1,88939.0,80.015,84.561,93.146,93.311,0.236
2015-12-01,494.0,86.1,100.1,100.3,99.8,100.0,101235.0,80.268,84.744,93.603,93.648,0.239
2016-01-01,737.0,85.9,100.1,100.3,99.8,100.0,5586.0,80.359,84.822,93.944,93.929,0.187
2016-02-01,884.0,86.0,100.1,100.3,99.8,100.0,11460.0,80.478,84.917,94.258,94.227,0.176
2016-03-01,788.0,86.2,100.1,100.3,99.8,100.0,15758.0,80.535,84.995,94.526,94.456,0.208
2016-04-01,651.0,86.5,100.1,100.3,99.8,100.0,26517.0,80.63,85.079,94.744,94.627,0.225
2016-05-01,507.0,87.1,100.1,100.3,99.9,100.0,31389.0,80.855,85.247,94.984,94.815,0.257
2016-06-01,409.0,88.1,100.1,100.2,99.9,100.0,36455.0,81.178,85.495,95.241,95.019,0.275
2016-07-01,426.0,89.4,100.1,100.2,99.9,100.0,46485.0,81.619,85.816,95.47,95.201,0.282
2016-08-01,372.0,90.5,100.0,100.2,99.9,100.0,52682.0,82.076,86.14,95.631,95.34,0.272
2016-09-01,327.0,91.6,100.0,100.1,99.9,100.0,56064.0,82.434,86.406,95.81,95.502,0.273
2016-10-01,283.0,92.7,100.0,100.1,99.9,100.0,60674.0,83.025,86.834,96.112,95.746,0.286
2016-11-01,268.0,92.7,100.0,100.1,99.9,100.0,65568.0,83.573,87.217,96.374,95.945,0.254
2016-12-01,274.0,92.0,100.0,100.1,99.9,100.0,74739.0,83.656,87.291,96.5,96.028,0.239
2017-01-01,205.0,91.7,100.0,100.0,99.9,100.0,5102.0,83.68,87.314,96.557,96.07,0.191
2017-02-01,187.0,91.9,100.0,100.0,99.9,100.0,14509.0,83.712,87.343,96.583,96.094,0.232
2017-03-01,200.0,92.5,100.0,100.0,99.9,100.0,21666.0,83.796,87.414,96.624,96.139,0.322
2017-04-01,157.0,92.7,100.0,100.0,99.9,100.0,29294.0,83.911,87.505,96.697,96.196,0.333
2017-05-01,119.0,94.0,100.0,100.0,99.9,100.0,34408.0,84.095,87.645,96.804,96.276,0.509
2017-06-01,64.0,95.7,100.0,100.0,99.9,100.0,40425.0,84.813,88.125,97.111,96.5,0.492
2017-07-01,41.0,97.9,100.0,100.0,99.9,100.0,49124.0,85.541,88.68,97.454,96.773,0.484
2017-08-01,39.0,98.2,100.0,100.0,99.9,100.0,56497.0,86.44,89.296,97.799,97.013,0.397
2017-09-01,75.0,98.6,100.0,100.0,100.0,100.0,73459.0,86.569,89.426,97.956,97.168,0.317
2017-10-01,56.0,99.6,100.0,100.0,100.0,100.0,89283.0,86.955,89.706,98.137,97.331,0.278
2017-11-01,68.0,100.0,100.0,100.0,100.0,100.0,97080.0,87.494,90.101,98.338,97.51,0.334
2017-12-01,45.0,100.9,100.0,100.0,100.0,100.0,113131.0,88.072,90.508,98.507,97.679,0.345
2018-01-01,45.0,102.9,100.0,100.1,100.0,100.0,5694.0,89.062,91.149,98.687,97.838,0.417
2018-02-01,48.0,104.8,100.0,100.1,100.0,100.0,9198.0,89.94,91.782,98.806,98.008,0.417
2018-03-01,48.0,106.0,100.0,100.0,100.0,100.0,13559.0,91.068,92.625,98.922,98.134,0.44
2018-04-01,47.0,107.5,99.9,99.9,99.9,100.0,18850.0,91.807,93.27,98.914,98.276,0.302
2018-05-01,47.0,107.9,99.8,99.7,99.9,99.9,24340.0,92.173,93.623,98.845,98.284,0.36
2018-06-01,47.0,108.5,99.8,99.6,99.9,99.9,27965.0,92.531,93.981,98.809,98.294,0.424
2018-07-01,42.0,110.0,99.7,99.6,99.9,99.9,34270.0,93.02,94.535,98.843,98.467,0.563
2018-08-01,39.0,114.4,99.8,99.7,99.9,99.9,38566.0,94.107,95.291,99.016,98.631,0.613
2018-09-01,29.0,120.8,99.8,99.8,99.9,99.9,42210.0,97.716,98.008,99.603,99.364,0.681
2018-10-01,28.0,121.8,99.9,99.8,99.9,99.9,48066.0,99.512,99.41,100.078,99.801,0.69
2018-11-01,28.0,119.9,99.8,99.8,99.9,99.9,56575.0,99.905,99.805,100.197,100.025,0.609
2018-12-01,27.0,118.7,99.8,99.7,99.9,99.9,65751.0,100.014,99.96,100.101,100.032,0.433
2019-01-01,27.0,117.3,99.7,99.5,99.9,99.9,8065.0,100.0,100.0,100.0,100.0,0.388
2019-02-01,50.0,116.3,99.6,99.3,99.8,99.9,13372.0,99.908,99.953,99.66,99.828,0.275
2019-03-01,770.0,115.1,99.4,99.2,99.8,99.9,28257.0,99.739,99.869,99.378,99.685,0.329
2019-04-01,292.0,115.1,99.4,99.1,99.7,99.9,31700.0,99.595,99.869,99.215,99.601,0.378
2019-05-01,178.0,116.0,99.3,99.0,99.7,99.9,35077.0,99.535,99.919,99.117,99.596,0.445
2019-06-01,123.0,118.4,99.3,99.0,99.7,99.8,37643.0,99.459,100.037,99.043,99.57,0.44
2019-07-01,190.0,120.7,99.3,99.0,99.6,99.8,41407.0,99.827,100.302,99.073,99.589,0.484
2019-08-01,205.0,122.2,99.3,99.1,99.6,99.8,45738.0,100.229,100.682,99.189,99.757,0.485
2019-09-01,207.0,123.5,99.4,99.1,99.7,99.8,48399.0,100.677,101.06,99.318,99.924,0.491
2019-10-01,191.0,125.2,99.4,99.2,99.7,99.8,51386.0,101.26,101.432,99.554,100.134,0.483
2019-11-01,176.0,127.4,99.4,99.2,99.7,99.8,55661.0,101.83,101.848,99.763,100.319,0.489
2019-12-01,151.0,129.4,99.5,99.4,99.7,99.8,62272.0,102.92,102.56,100.141,100.672,0.475
2020-01-01,131.0,130.6,99.6,99.5,99.7,99.8,3417.0,103.606,103.056,100.496,100.962,0.457
2020-02-01,112.0,132.4,99.7,99.6,99.8,99.9,9068.0,104.139,103.417,100.753,101.122,0.425
2020-03-01,91.0,133.3,99.7,99.6,99.8,99.9,13685.0,104.901,103.905,100.939,101.3,0.342
2020-04-01,78.0,132.2,99.7,99.7,99.8,99.9,18025.0,105.063,104.072,101.008,101.394,0.306
2020-05-01,70.0,132.7,99.7,99.7,99.8,99.9,22149.0,105.062,104.092,101.066,101.458,0.336
2020-06-01,61.0,137.1,99.8,99.7,99.8,99.9,25808.0,105.606,104.641,101.422,101.841,0.374
2020-07-01,58.0,144.1,99.8,99.8,99.8,99.9,30233.0,107.864,106.162,102.437,102.53,0.428
2020-08-01,56.0,148.9,99.9,100.0,99.9,99.9,33319.0,110.079,107.757,103.644,103.631,0.419
2020-09-01,54.0,150.6,100.0,100.1,99.9,99.9,38551.0,112.276,109.284,105.812,105.276,0.398
2020-10-01,52.0,151.7,100.1,100.3,100.0,100.0,45625.0,113.112,110.303,107.249,106.698,0.375
2020-11-01,52.0,154.1,100.3,100.6,100.0,100.0,50457.0,114.853,112.139,110.216,109.252,0.405
2020-12-01,49.0,157.3,100.5,100.9,100.1,100.1,58181.0,116.365,113.532,112.406,110.887,0.437
2021-01-01,49.0,162.2,100.7,101.2,100.2,100.1,2695.0,118.23,114.974,114.116,112.229,0.408
2021-02-01,88.0,,100.8,101.4,100.2,100.2,9599.0,120.121,116.29,115.372,113.272,0.418
